Category,Recipe MIN Code,Description,PLU Code,Recipe State,Ingredient MIN Code,Ingredient Description,Quantity (g),Quantity (%),Quantity (UoM),Ingredient State,set
Cake Shop,105630236,MORRISONS FRESH CREAM SPONGE,8530,Active,108781558,Raspberry Jam,75,24.04,,Active,n
Cake Shop,105630236,MORRISONS FRESH CREAM SPONGE,8530,Active,111717637,Whipped Cream,100,32.05,,Active,n
Cake Shop,105630236,MORRISONS FRESH CREAM SPONGE,8530,Active,109942641,Sweet Snow,3,0.96,,Active,n
Cake Shop,105630236,MORRISONS FRESH CREAM SPONGE,8530,Active,108222140,"Frozen Counter 6"" Plain Sponge",134,42.95,1 (EACH),Active,n
Cake Shop,105630279,MORRISONS FRESH CREAM CHOCOLATE SPONGE,8546,Active,105526181,Chocolate Custard,50,17.42,,Active,n
Cake Shop,105630279,MORRISONS FRESH CREAM CHOCOLATE SPONGE,8546,Active,111717637,Whipped Cream,100,34.84,,Active,n
Cake Shop,105630279,MORRISONS FRESH CREAM CHOCOLATE SPONGE,8546,Active,109942641,Sweet Snow,3,1.05,,Active,n
Cake Shop,105630279,MORRISONS FRESH CREAM CHOCOLATE SPONGE,8546,Active,10822094,6'' Chocolate sponge,134,46.69,1 (EACH),Active,n
Cake Shop,108949824,MORRISONS MARKET ST CARROT & WALNUT CAKE SLICE,3341,Active,102388317,Carrot & Walnut Cake,107,100,1 (Slice),Active,n
Cake Shop,108949859,MORRISONS MARKET ST CHOCOLATE FUDGE CAKE SLICE,3466,Active,102388309,Chocolate Fudge Gateau,100,100,1 (Slice),Active,n
Cake Shop,105630447,MORRISONS PROFITEROLE BOWL DESSERT,7771,Active,102385175,Toffee Sauce,40,0.24,,Active,n
Cake Shop,105630447,MORRISONS PROFITEROLE BOWL DESSERT,7771,Active,105009626,Profiteroles,16000,97.7,8 (EACH),Active,n
Cake Shop,105630447,MORRISONS PROFITEROLE BOWL DESSERT,7771,Active,105526181,Chocolate Custard,180,1.1,,Active,n
Cake Shop,105630447,MORRISONS PROFITEROLE BOWL DESSERT,7771,Active,111717637,Whipped Cream,150,0.92,,Active,n
Cake Shop,105630447,MORRISONS PROFITEROLE BOWL DESSERT,7771,Active,106257744,Chocolate Tagliatelle,5,0.03,,Active,n
Cake Shop,105630447,MORRISONS PROFITEROLE BOWL DESSERT,7771,Active,109942641,Sweet Snow,2,0.01,,Active,n
Cake Shop,105630324,MORRISONS FRESH CREAM STRAWBERRY BUTTERFLY SPONGE,796,Active,108858228,Strawberry Compote,60,16.3,,Active,n
Cake Shop,105630324,MORRISONS FRESH CREAM STRAWBERRY BUTTERFLY SPONGE,796,Active,111717637,Whipped Cream,120,32.61,,Active,n
Cake Shop,105630324,MORRISONS FRESH CREAM STRAWBERRY BUTTERFLY SPONGE,796,Active,109942641,Sweet Snow,4,1.09,,Active,n
Cake Shop,105630324,MORRISONS FRESH CREAM STRAWBERRY BUTTERFLY SPONGE,796,Active,108850171,Strawberries,50,13.59,2 (Each),Active,n
Cake Shop,105630324,MORRISONS FRESH CREAM STRAWBERRY BUTTERFLY SPONGE,796,Active,108222140,"Frozen Counter 6"" Plain Sponge",134,36.41,1 (EACH),Active,n
Cake Shop,105867487,M FRESH CREAM BLACK FOREST GATEAU,1200,Active,105526181,Chocolate Custard,70,14.31,,Active,n
Cake Shop,105867487,M FRESH CREAM BLACK FOREST GATEAU,1200,Active,111717637,Whipped Cream,150,30.67,,Active,n
Cake Shop,105867487,M FRESH CREAM BLACK FOREST GATEAU,1200,Active,108787360,Black Cherry Compote,110,22.49,,Active,n
Cake Shop,105867487,M FRESH CREAM BLACK FOREST GATEAU,1200,Active,106257744,Chocolate Tagliatelle,25,5.11,,Active,n
Cake Shop,105867487,M FRESH CREAM BLACK FOREST GATEAU,1200,Active,10822094,6'' Chocolate sponge,134,27.4,1 (EACH),Active,n
Cake Shop,105630308,MORRISONS FRESH CREAM LARGE CHOCOLATE SPONGE,701,Active,108222060,"10"" Chocolate Sponge",455,52.85,1 (EACH),Active,n
Cake Shop,105630308,MORRISONS FRESH CREAM LARGE CHOCOLATE SPONGE,701,Active,105526181,Chocolate Custard,100,11.61,,Active,n
Cake Shop,105630308,MORRISONS FRESH CREAM LARGE CHOCOLATE SPONGE,701,Active,111717637,Whipped Cream,300,34.84,,Active,n
Cake Shop,105630308,MORRISONS FRESH CREAM LARGE CHOCOLATE SPONGE,701,Active,109942641,Sweet Snow,6,0.7,,Active,n
Cake Shop,105630210,MORRISONS F/C FESTIVAL GATEAU,8547,Active,105198164,Vanilla Flavour Custard,90,16.13,,Active,n
Cake Shop,105630210,MORRISONS F/C FESTIVAL GATEAU,8547,Active,111717637,Whipped Cream,180,32.26,,Active,n
Cake Shop,105630210,MORRISONS F/C FESTIVAL GATEAU,8547,Active,102385124,Green Almond Paste Disc,150,26.88,1 (EACH),Active,n
Cake Shop,105630210,MORRISONS F/C FESTIVAL GATEAU,8547,Active,109942641,Sweet Snow,4,0.72,,Active,n
Cake Shop,105630210,MORRISONS F/C FESTIVAL GATEAU,8547,Active,108222140,"Frozen Counter 6"" Plain Sponge",134,24.01,1 (EACH),Active,n
Cake Shop,105630412,MORRISONS FRESH CREAM LARGE STRAWBERRY GATEAU,8246,Active,108222174,"10"" Plain Sponge",445,27.3,1 (EACH),Active,n
Cake Shop,105630412,MORRISONS FRESH CREAM LARGE STRAWBERRY GATEAU,8246,Active,108858228,Strawberry Compote,300,18.4,,Active,n
Cake Shop,105630412,MORRISONS FRESH CREAM LARGE STRAWBERRY GATEAU,8246,Active,105198164,Vanilla Flavour Custard,270,16.56,,Active,n
Cake Shop,105630412,MORRISONS FRESH CREAM LARGE STRAWBERRY GATEAU,8246,Active,111717637,Whipped Cream,480,29.45,,Active,n
Cake Shop,105630412,MORRISONS FRESH CREAM LARGE STRAWBERRY GATEAU,8246,Active,106256881,Milk Chocolate Curls,60,3.68,,Active,n
Cake Shop,105630412,MORRISONS FRESH CREAM LARGE STRAWBERRY GATEAU,8246,Active,108850171,Strawberries,75,4.6,,Active,n
Cake Shop,102398734,CARROT/WNUT WHOLE GATEAU,2068,Active,102388317,Carrot & Walnut Cake,1500,100,1 (EACH),Active,n
Cake Shop,102398726,WHOLE GATEAU / CHOCOLATE FUDGE,3982,Active,102388309,Chocolate Fudge Gateau,1200,100,1 (EACH),Active,n
Cake Shop,105320676,M Half Carrot Walnut and Half Fudge Chocolate Cake,6645,Active,102388309,Chocolate Fudge Gateau,600,44.48,6 (Slice),Active,n
Cake Shop,105320676,M Half Carrot Walnut and Half Fudge Chocolate Cake,6645,Active,102388317,Carrot & Walnut Cake,749,55.52,7 (Slice),Active,n
Cake Shop,108099532,MORRISONS FRESH FRUIT TOPPED CHOCOLATE FUDGE CAKE,7824,Active,102388309,Chocolate Fudge Gateau,1200,77.81,,Active,n
Cake Shop,108099532,MORRISONS FRESH FRUIT TOPPED CHOCOLATE FUDGE CAKE,7824,Active,108850171,Strawberries,125,8.11,,Active,n
Cake Shop,108099532,MORRISONS FRESH FRUIT TOPPED CHOCOLATE FUDGE CAKE,7824,Active,108585426,Green Grapes,35,2.27,7 (Each),Active,n
Cake Shop,108099532,MORRISONS FRESH FRUIT TOPPED CHOCOLATE FUDGE CAKE,7824,Active,108473192,Blackberries,81.25,5.27,13 (Each),Active,n
Cake Shop,108099532,MORRISONS FRESH FRUIT TOPPED CHOCOLATE FUDGE CAKE,7824,Active,108472798,Raspberries,64,4.15,16 (Each),Active,n
Cake Shop,108099532,MORRISONS FRESH FRUIT TOPPED CHOCOLATE FUDGE CAKE,7824,Active,108472966,Blueberries,32,2.07,,Active,n
Cake Shop,108099532,MORRISONS FRESH FRUIT TOPPED CHOCOLATE FUDGE CAKE,7824,Active,109942641,Sweet Snow,5,0.32,,Active,n
Cake Shop,105628646,MORRISONS FRESH CREAM RASPBERRY TURNOVER 2PK,906,Active,106350691,Raspberry Turnover,180,59.21,2 (EACH),Active,n
Cake Shop,105628646,MORRISONS FRESH CREAM RASPBERRY TURNOVER 2PK,906,Active,111717637,Whipped Cream,120,39.47,,Active,n
Cake Shop,105628646,MORRISONS FRESH CREAM RASPBERRY TURNOVER 2PK,906,Active,109942641,Sweet Snow,4,1.32,,Active,n
Cake Shop,105628620,MORRISONS FRESH CREAM APPLE TURNOVERS 2PK,897,Active,106350666,Apple Turnover,180,59.21,2 (EACH),Active,n
Cake Shop,105628620,MORRISONS FRESH CREAM APPLE TURNOVERS 2PK,897,Active,111717637,Whipped Cream,120,39.47,,Active,n
Cake Shop,105628620,MORRISONS FRESH CREAM APPLE TURNOVERS 2PK,897,Active,109942641,Sweet Snow,4,1.32,,Active,n
Cake Shop,105628718,MORRISONS FRESH CREAM FRUITED SCONES 2PK,8492,Active,107388949,Fruit Scone,288,75.39,2 (EACH),Active,n
Cake Shop,105628718,MORRISONS FRESH CREAM FRUITED SCONES 2PK,8492,Active,108781558,Raspberry Jam,40,10.47,,Active,n
Cake Shop,105628718,MORRISONS FRESH CREAM FRUITED SCONES 2PK,8492,Active,111717637,Whipped Cream,50,13.09,,Active,n
Cake Shop,105628718,MORRISONS FRESH CREAM FRUITED SCONES 2PK,8492,Active,109942641,Sweet Snow,4,1.05,,Active,n
Cake Shop,108886691,MORRISONS MARKET ST FRESH CREAM WHITE ICED FINGERS 2PK,2280,Active,108881701,Iced Finger,4,4.26,2 (EACH),Active,n
Cake Shop,108886691,MORRISONS MARKET ST FRESH CREAM WHITE ICED FINGERS 2PK,2280,Active,108781558,Raspberry Jam,30,31.91,,Active,n
Cake Shop,108886691,MORRISONS MARKET ST FRESH CREAM WHITE ICED FINGERS 2PK,2280,Active,111717637,Whipped Cream,60,63.83,,Active,n
Cake Shop,105630025,MORRISONS FRESH CREAM PROFITEROLE SUNDAE,7702,Active,105526181,Chocolate Custard,65,0.79,,Active,n
Cake Shop,105630025,MORRISONS FRESH CREAM PROFITEROLE SUNDAE,7702,Active,105009626,Profiteroles,8000,97.76,4 (EACH),Active,n
Cake Shop,105630025,MORRISONS FRESH CREAM PROFITEROLE SUNDAE,7702,Active,102385175,Toffee Sauce,25,0.31,,Active,n
Cake Shop,105630025,MORRISONS FRESH CREAM PROFITEROLE SUNDAE,7702,Active,111717637,Whipped Cream,90,1.1,,Active,n
Cake Shop,105630025,MORRISONS FRESH CREAM PROFITEROLE SUNDAE,7702,Active,106257744,Chocolate Tagliatelle,3,0.04,,Active,n
Cake Shop,105629850,MORRISONS FRESH CREAM STRAWBERRY SUNDAE,4364,Active,108858228,Strawberry Compote,55,17.58,,Active,n
Cake Shop,105629850,MORRISONS FRESH CREAM STRAWBERRY SUNDAE,4364,Active,105544127,Vanilla Muffin,30,9.59,,Active,n
Cake Shop,105629850,MORRISONS FRESH CREAM STRAWBERRY SUNDAE,4364,Active,105198164,Vanilla Flavour Custard,75,23.98,,Active,n
Cake Shop,105629850,MORRISONS FRESH CREAM STRAWBERRY SUNDAE,4364,Active,108850171,Strawberries,75,23.98,,Active,n
Cake Shop,105629850,MORRISONS FRESH CREAM STRAWBERRY SUNDAE,4364,Active,111717637,Whipped Cream,70,22.38,,Active,n
Cake Shop,105629850,MORRISONS FRESH CREAM STRAWBERRY SUNDAE,4364,Active,109707093,Pink Strawberry Meringue Shell,7.8,2.49,,Active,n
Cake Shop,105630068,MORRISONS FRESH CREAM BLACK CHERRY SUNDAE,4243,Active,105526181,Chocolate Custard,65,25.19,,Active,n
Cake Shop,105630068,MORRISONS FRESH CREAM BLACK CHERRY SUNDAE,4243,Active,105544098,Chocolate Muffin,35,13.57,,Active,n
Cake Shop,105630068,MORRISONS FRESH CREAM BLACK CHERRY SUNDAE,4243,Active,108787360,Black Cherry Compote,65,25.19,,Active,n
Cake Shop,105630068,MORRISONS FRESH CREAM BLACK CHERRY SUNDAE,4243,Active,111717637,Whipped Cream,90,34.88,,Active,n
Cake Shop,105630068,MORRISONS FRESH CREAM BLACK CHERRY SUNDAE,4243,Active,106257744,Chocolate Tagliatelle,3,1.16,,Active,n
Cake Shop,105629913,MORRISONS FRESH CREAM VANILLA MUFFINS 2PK,8642,Active,105544127,Vanilla Muffin,204,73.38,2 (Each),Active,n
Cake Shop,105629913,MORRISONS FRESH CREAM VANILLA MUFFINS 2PK,8642,Active,108781558,Raspberry Jam,20,7.19,,Active,n
Cake Shop,105629913,MORRISONS FRESH CREAM VANILLA MUFFINS 2PK,8642,Active,111717637,Whipped Cream,50,17.99,,Active,n
Cake Shop,105629913,MORRISONS FRESH CREAM VANILLA MUFFINS 2PK,8642,Active,109942641,Sweet Snow,4,1.44,,Active,n
Cake Shop,105713648,M FRESH CREAM CHOCOLATE AND CHERRY MUFFINS 2PK,7908,Active,105544098,Chocolate Muffin,204,68.46,2 (Each),Active,n
Cake Shop,105713648,M FRESH CREAM CHOCOLATE AND CHERRY MUFFINS 2PK,7908,Active,108787360,Black Cherry Compote,40,13.42,,Active,n
Cake Shop,105713648,M FRESH CREAM CHOCOLATE AND CHERRY MUFFINS 2PK,7908,Active,111717637,Whipped Cream,50,16.78,,Active,n
Cake Shop,105713648,M FRESH CREAM CHOCOLATE AND CHERRY MUFFINS 2PK,7908,Active,109942641,Sweet Snow,4,1.34,,Active,n
Cake Shop,106251203,MORRISONS FRESH CREAM LEMON MUFFINS 2PK,454,Active,105544127,Vanilla Muffin,204,73.38,2 (Each),Active,n
Cake Shop,106251203,MORRISONS FRESH CREAM LEMON MUFFINS 2PK,454,Active,111300268,Lemon Curd Style Filling 2kg,20,7.19,,Active,n
Cake Shop,106251203,MORRISONS FRESH CREAM LEMON MUFFINS 2PK,454,Active,111717637,Whipped Cream,50,17.99,,Active,n
Cake Shop,106251203,MORRISONS FRESH CREAM LEMON MUFFINS 2PK,454,Active,109942641,Sweet Snow,4,1.44,,Active,n
Cake Shop,106251318,MORRISONS FRESH CREAM LEMON SPONGE,447,Active,108222140,"Frozen Counter 6"" Plain Sponge",134,48.38,1 (EACH),Active,n
Cake Shop,106251318,MORRISONS FRESH CREAM LEMON SPONGE,447,Active,111300268,Lemon Curd Style Filling 2kg,40,14.44,,Active,n
Cake Shop,106251318,MORRISONS FRESH CREAM LEMON SPONGE,447,Active,111717637,Whipped Cream,100,36.1,,Active,n
Cake Shop,106251318,MORRISONS FRESH CREAM LEMON SPONGE,447,Active,109942641,Sweet Snow,3,1.08,,Active,n
Cake Shop,108105998,MORRISONS LEMON MERINGUE PIE,7318,Active,108921952,Lemon Meringue Pie,1400,100,1 (EACH),Supplier Authorised,n
Cake Shop,105819266,M Fresh Cream Strawberry Flan (Scot),673,Active,104900222,Large Pastry Case,145,34.52,1 (Each),Ready For Authorisation,n
Cake Shop,105819266,M Fresh Cream Strawberry Flan (Scot),673,Active,111717637,Whipped Cream,100,23.81,,Active,n
Cake Shop,105819266,M Fresh Cream Strawberry Flan (Scot),673,Active,108850171,Strawberries,130,30.95,,Active,n
Cake Shop,105819266,M Fresh Cream Strawberry Flan (Scot),673,Active,107379006,Strawberry Glaze,45,10.71,,Active,n
Cake Shop,109368482,MORRISONS STRAWBERRY TART,9963,Active,111717637,Whipped Cream,21.66666667,9.89,,Active,n
Cake Shop,109368482,MORRISONS STRAWBERRY TART,9963,Active,105198164,Vanilla Flavour Custard,43.33333333,19.79,,Active,n
Cake Shop,109368482,MORRISONS STRAWBERRY TART,9963,Active,104900193,Small Pastry Case,48,21.92,1 (Each),Ready For Authorisation,n
Cake Shop,109368482,MORRISONS STRAWBERRY TART,9963,Active,108850171,Strawberries,100,45.66,,Active,n
Cake Shop,109368482,MORRISONS STRAWBERRY TART,9963,Active,107379006,Strawberry Glaze,6,2.74,,Active,n
Cake Shop,108405659,MORRISONS FRESH CREAM PALMIER,7376,Active,109481733,Palmiers,160,66.12,2 (Each),Active,
Cake Shop,108405659,MORRISONS FRESH CREAM PALMIER,7376,Active,108781558,Raspberry Jam,20,8.26,,Active,
Cake Shop,108405659,MORRISONS FRESH CREAM PALMIER,7376,Active,111717637,Whipped Cream,60,24.79,,Active,
Cake Shop,108405659,MORRISONS FRESH CREAM PALMIER,7376,Active,109942641,Sweet Snow,2,0.83,,Active,
Cake Shop,109368589,MORRISONS BANOFFEE TART,9966,Active,104900193,Small Pastry Case,48,31.17,1 (Each),Ready For Authorisation,
Cake Shop,109368589,MORRISONS BANOFFEE TART,9966,Active,105198164,Vanilla Flavour Custard,30,19.48,,Active,
Cake Shop,109368589,MORRISONS BANOFFEE TART,9966,Active,108491948,Banana,24,15.58,6 (Slices),Active,
Cake Shop,109368589,MORRISONS BANOFFEE TART,9966,Active,111717637,Whipped Cream,30,19.48,,Active,
Cake Shop,109368589,MORRISONS BANOFFEE TART,9966,Active,102385175,Toffee Sauce,20,12.99,,Active,
Cake Shop,109368589,MORRISONS BANOFFEE TART,9966,Active,106256881,Milk Chocolate Curls,2,1.3,,Active,
Cake Shop,109368343,MORRISONS MIXED FRUIT TART,9956,Active,111717637,Whipped Cream,21.66666667,9.72,,Active,
Cake Shop,109368343,MORRISONS MIXED FRUIT TART,9956,Active,105198164,Vanilla Flavour Custard,43.33333333,19.43,,Active,
Cake Shop,109368343,MORRISONS MIXED FRUIT TART,9956,Active,104900193,Small Pastry Case,48,21.52,1 (Each),Ready For Authorisation,
Cake Shop,109368343,MORRISONS MIXED FRUIT TART,9956,Active,108850171,Strawberries,50,22.42,,Active,
Cake Shop,109368343,MORRISONS MIXED FRUIT TART,9956,Active,106225646,Mandarins Pieces,32,14.35,4 (Segments),Supplier Authorised,
Cake Shop,109368343,MORRISONS MIXED FRUIT TART,9956,Active,108409721,Kiwi fruit,16,7.17,4 (Each),Active,
Cake Shop,109368343,MORRISONS MIXED FRUIT TART,9956,Active,108472966,Blueberries,6,2.69,,Active,
Cake Shop,109368343,MORRISONS MIXED FRUIT TART,9956,Active,107378986,Neutral Glaze,6,2.69,,Active,
Cake Shop,109349257,MORRISONS LEMON MERINGUE TART,8465,Active,109466736,Individual Lemon Meringue Pie,113,100,1 (Each),Active,
Cake Shop,105630092,MORRISONS THE BEST FRESH CREAM SCONE 2PK,1360,Active,104739424,The Best All Butter Fruit Scone,240,70.59,2 (EACH),Superseded,
Cake Shop,105630092,MORRISONS THE BEST FRESH CREAM SCONE 2PK,1360,Active,108858228,Strawberry Compote,40,11.76,,Active,
Cake Shop,105630092,MORRISONS THE BEST FRESH CREAM SCONE 2PK,1360,Active,111717637,Whipped Cream,60,17.65,,Active,
Cake Shop,109349388,MORRISONS PEAR & ALMOND TART,8451,Active,109466824,Individual Pear & Almond Tart,131,100,1 (Each),Collaborative Draft,
Cake Shop,109357871,MORRISONS BANOFFEE & FRESH CREAM WAFFLE,9950,Active,109100742,Waffle,90,37.97,,Active,n
Cake Shop,109357871,MORRISONS BANOFFEE & FRESH CREAM WAFFLE,9950,Active,105198164,Vanilla Flavour Custard,70,29.54,,Active,n
Cake Shop,109357871,MORRISONS BANOFFEE & FRESH CREAM WAFFLE,9950,Active,108491948,Banana,32,13.5,8 (Slices),Active,n
Cake Shop,109357871,MORRISONS BANOFFEE & FRESH CREAM WAFFLE,9950,Active,111717637,Whipped Cream,25,10.55,,Active,n
Cake Shop,109357871,MORRISONS BANOFFEE & FRESH CREAM WAFFLE,9950,Active,102385175,Toffee Sauce,20,8.44,,Active,n
Cake Shop,105630631,MORRISONS MEDIUM STRAWBERRY FLAN,1383,Active,104900222,Large Pastry Case,145,24.66,1 (Each),Ready For Authorisation,
Cake Shop,105630631,MORRISONS MEDIUM STRAWBERRY FLAN,1383,Active,105198164,Vanilla Flavour Custard,200,34.01,,Active,
Cake Shop,105630631,MORRISONS MEDIUM STRAWBERRY FLAN,1383,Active,108850171,Strawberries,225,38.27,,Active,
Cake Shop,105630631,MORRISONS MEDIUM STRAWBERRY FLAN,1383,Active,107379006,Strawberry Glaze,18,3.06,,Active,
Cake Shop,105630658,MORRISONS MEDIUM FRUIT FLAN,1382,Active,104900222,Large Pastry Case,145,30.27,1 (Each),Ready For Authorisation,
Cake Shop,105630658,MORRISONS MEDIUM FRUIT FLAN,1382,Active,105198164,Vanilla Flavour Custard,200,41.75,,Active,
Cake Shop,105630658,MORRISONS MEDIUM FRUIT FLAN,1382,Active,106225646,Mandarins Pieces,60,12.53,,Supplier Authorised,
Cake Shop,105630658,MORRISONS MEDIUM FRUIT FLAN,1382,Active,108850171,Strawberries,30,6.26,,Active,
Cake Shop,105630658,MORRISONS MEDIUM FRUIT FLAN,1382,Active,108409721,Kiwi fruit,16,3.34,4 (Each),Active,
Cake Shop,105630658,MORRISONS MEDIUM FRUIT FLAN,1382,Active,108472966,Blueberries,10,2.09,,Active,
Cake Shop,105630658,MORRISONS MEDIUM FRUIT FLAN,1382,Active,107378986,Neutral Glaze,18,3.76,,Active,
Cake Shop,108102261,MORRISONS RASPBERRY TRIFLE,8825,Active,108112389,ISB Raspberry Flavour Jelly 80g,80,32.65,1 (Pot),Active,
Cake Shop,108102261,MORRISONS RASPBERRY TRIFLE,8825,Active,108472798,Raspberries,20,8.16,5 (Raspberries),Active,
Cake Shop,108102261,MORRISONS RASPBERRY TRIFLE,8825,Active,105544127,Vanilla Muffin,15,6.12,,Active,
Cake Shop,108102261,MORRISONS RASPBERRY TRIFLE,8825,Active,105198164,Vanilla Flavour Custard,75,30.61,,Active,
Cake Shop,108102261,MORRISONS RASPBERRY TRIFLE,8825,Active,111717637,Whipped Cream,50,20.41,,Active,
Cake Shop,108102261,MORRISONS RASPBERRY TRIFLE,8825,Active,106256881,Milk Chocolate Curls,5,2.04,,Active,
Cake Shop,108102210,MORRISONS MANDARIN TRIFLE,8823,Active,108112320,ISB Mandarin Flavour Jelly 80g,80,30.19,1 (EACH),Active,
Cake Shop,108102210,MORRISONS MANDARIN TRIFLE,8823,Active,106225646,Mandarins Pieces,40,15.09,5 (Segments),Supplier Authorised,
Cake Shop,108102210,MORRISONS MANDARIN TRIFLE,8823,Active,105544127,Vanilla Muffin,15,5.66,,Active,
Cake Shop,108102210,MORRISONS MANDARIN TRIFLE,8823,Active,105198164,Vanilla Flavour Custard,75,28.3,,Active,
Cake Shop,108102210,MORRISONS MANDARIN TRIFLE,8823,Active,111717637,Whipped Cream,50,18.87,,Active,
Cake Shop,108102210,MORRISONS MANDARIN TRIFLE,8823,Active,106256881,Milk Chocolate Curls,5,1.89,,Active,
Cake Shop,108887037,MORRISONS MARKET ST LARGE RASPBERRY TRIFLE,2304,Active,108472798,Raspberries,48,6.91,12 (Each),Active,n
Cake Shop,108887037,MORRISONS MARKET ST LARGE RASPBERRY TRIFLE,2304,Active,105544127,Vanilla Muffin,102,14.68,1 (Each),Active,n
Cake Shop,108887037,MORRISONS MARKET ST LARGE RASPBERRY TRIFLE,2304,Active,105198164,Vanilla Flavour Custard,230,33.09,,Active,n
Cake Shop,108887037,MORRISONS MARKET ST LARGE RASPBERRY TRIFLE,2304,Active,111717637,Whipped Cream,120,17.27,,Active,n
Cake Shop,108887037,MORRISONS MARKET ST LARGE RASPBERRY TRIFLE,2304,Active,106256881,Milk Chocolate Curls,10,1.44,,Active,n
Cake Shop,108887037,MORRISONS MARKET ST LARGE RASPBERRY TRIFLE,2304,Active,110020133,ISB Raspberry Flavour Jelly 185g,185,26.62,1 (EACH),Active,n
Cake Shop,109223128,MORRISONS 24 MINI CAKE PLATTER,5803,Active,108222060,"10"" Chocolate Sponge",227.5,23.69,0.5 (EACH),Active,n
Cake Shop,109223128,MORRISONS 24 MINI CAKE PLATTER,5803,Active,105526181,Chocolate Custard,40,4.16,,Active,n
Cake Shop,109223128,MORRISONS 24 MINI CAKE PLATTER,5803,Active,108222174,"10"" Plain Sponge",445,46.33,1 (EACH),Active,n
Cake Shop,109223128,MORRISONS 24 MINI CAKE PLATTER,5803,Active,108781558,Raspberry Jam,40,4.16,,Active,n
Cake Shop,109223128,MORRISONS 24 MINI CAKE PLATTER,5803,Active,111300268,Lemon Curd Style Filling 2kg,40,4.16,,Active,n
Cake Shop,109223128,MORRISONS 24 MINI CAKE PLATTER,5803,Active,111717637,Whipped Cream,144,14.99,,Active,n
Cake Shop,109223128,MORRISONS 24 MINI CAKE PLATTER,5803,Active,109942641,Sweet Snow,24,2.5,,Active,n
Cake Shop,109726201,MORRISONS STRAWBERRY & CREAM MERINGUES 2PK,3933,Active,109707093,Pink Strawberry Meringue Shell,62.4,45.41,4 (Shell),Active,
Cake Shop,109726201,MORRISONS STRAWBERRY & CREAM MERINGUES 2PK,3933,Active,111717637,Whipped Cream,50,36.39,,Active,
Cake Shop,109726201,MORRISONS STRAWBERRY & CREAM MERINGUES 2PK,3933,Active,108850171,Strawberries,25,18.2,,Active,
Cake Shop,109758341,MORRISONS MANGO TRIFLE,3910,Active,109829269,ISB Mango Flavour Jelly 80g,80,33.47,1 (EACH),Active,
Cake Shop,109758341,MORRISONS MANGO TRIFLE,3910,Active,105544127,Vanilla Muffin,15,6.28,,Active,
Cake Shop,109758341,MORRISONS MANGO TRIFLE,3910,Active,105198164,Vanilla Flavour Custard,75,31.38,,Active,
Cake Shop,109758341,MORRISONS MANGO TRIFLE,3910,Active,111717637,Whipped Cream,50,20.92,,Active,
Cake Shop,109758341,MORRISONS MANGO TRIFLE,3910,Active,108409721,Kiwi fruit,4,1.67,1 (Each),Active,
